SystemCodeNumber,Timestamp,Occupancy,Capacity,OccupancyRate,QueueLength,TrafficConditionNearby,VehicleType,IsSpecialDay,Price_Model1,Price_Model2
Others-CCCPS119a,2016-12-02 16:32:00,629,2803,0.22440242597217266,3,low,car,0,20.0,12.050760219315942
Others-CCCPS119a,2016-12-05 08:02:00,200,2803,0.07135212272565108,2,low,car,1,20.0,12.034403141531225
Others-CCCPS119a,2016-12-05 08:29:00,243,2803,0.08669282911166608,3,low,bike,1,20.0,11.936517179058397
Others-CCCPS119a,2016-12-05 09:02:00,313,2803,0.11166607206564395,3,low,car,1,20.0,12.510297422700777
Others-CCCPS119a,2016-12-05 09:29:00,384,2803,0.1369960756332501,5,average,car,1,20.0,13.283476166556403
Others-CCCPS119a,2016-12-05 10:03:00,451,2803,0.1608990367463432,5,low,cycle,1,20.0,13.436040939592564
Others-CCCPS119a,2016-12-05 10:29:00,508,2803,0.18123439172315375,6,average,car,1,20.0,13.76262607840687
Others-CCCPS119a,2016-12-05 11:02:00,565,2803,0.20156974669996433,8,average,car,1,20.0,14.664396314830107
Others-CCCPS119a,2016-12-05 11:29:00,603,2803,0.21512665001783804,7,average,car,1,20.0,14.233192963916743
Others-CCCPS119a,2016-12-05 11:56:00,644,2803,0.2297538351765965,8,average,car,1,20.0,14.68777766244758
Others-CCCPS119a,2016-12-05 12:29:00,646,2803,0.23046735640385302,12,high,bike,1,20.0,15.573269745466247
Others-CCCPS119a,2016-12-05 13:02:00,640,2803,0.22832679272208348,11,high,car,1,20.0,15.682106465683969
Others-CCCPS119a,2016-12-05 13:29:00,631,2803,0.22511594719942918,11,high,car,1,20.0,15.67944276785413
Others-CCCPS119a,2016-12-05 14:02:00,613,2803,0.21869425615412058,6,average,car,1,20.0,13.793702553088325
Others-CCCPS119a,2016-12-05 14:29:00,590,2803,0.2104887620406707,6,average,car,1,20.0,13.786895325300959
Others-CCCPS119a,2016-12-05 15:02:00,550,2803,0.1962183374955405,4,low,bike,1,20.0,12.469828946782258
Others-CCCPS119a,2016-12-05 15:29:00,521,2803,0.18587227970032108,4,low,truck,1,20.0,13.567371108151152
Others-CCCPS119a,2016-12-05 16:02:00,474,2803,0.16910453085979307,3,low,car,1,20.0,12.557948017212343
Others-CCCPS119a,2016-12-05 16:29:00,441,2803,0.15733143061006066,3,average,car,1,20.0,12.415446102644463
Others-CCCPS119a,2016-12-06 07:56:00,271,2803,0.09668212629325723,2,low,cycle,0,20.0,11.502354163889656
Others-CCCPS119a,2016-12-06 08:29:00,320,2803,0.11416339636104174,2,average,cycle,0,20.0,11.384121496215865
Others-CCCPS119a,2016-12-06 08:56:00,382,2803,0.13628255440599357,2,low,truck,0,20.0,12.088269030979081
Others-CCCPS119a,2016-12-06 09:29:00,450,2803,0.16054227613271496,2,low,car,0,20.0,11.555332154060903
Others-CCCPS119a,2016-12-06 10:02:00,522,2803,0.18622904031394935,4,average,bike,0,20.0,11.775744270487323
Others-CCCPS119a,2016-12-06 10:29:00,560,2803,0.19978594363182306,4,low,car,0,20.0,12.472788611037636
Others-CCCPS119a,2016-12-06 11:02:00,618,2803,0.22047805922226185,6,average,car,0,20.0,13.24211979136127
Others-CCCPS119a,2016-12-06 11:29:00,639,2803,0.22797003210845523,8,high,car,0,20.0,13.801397680152306
Others-CCCPS119a,2016-12-06 11:56:00,644,2803,0.2297538351765965,6,average,bike,0,20.0,12.696752324570507
Others-CCCPS119a,2016-12-06 12:29:00,625,2803,0.22297538351765964,8,high,car,0,20.0,13.797254150194778
Others-CCCPS119a,2016-12-06 12:56:00,649,2803,0.23153763824473778,9,high,truck,0,20.0,14.799870013346219
Others-CCCPS119a,2016-12-06 13:29:00,646,2803,0.23046735640385302,8,high,car,0,20.0,13.80346944513107
Others-CCCPS119a,2016-12-06 14:02:00,636,2803,0.22689975026757045,5,average,car,0,20.0,12.804997111937153
Others-CCCPS119a,2016-12-06 14:29:00,622,2803,0.22190510167677488,4,average,car,0,20.0,12.358403506895833
Others-CCCPS119a,2016-12-06 15:02:00,589,2803,0.21013200142704244,2,low,bike,0,20.0,11.043408893355897
Others-CCCPS119a,2016-12-06 15:29:00,558,2803,0.19907242240456655,3,low,car,0,20.0,12.029746603102765
Others-CCCPS119a,2016-12-06 16:02:00,521,2803,0.18587227970032108,2,low,bike,0,20.0,11.023283176419334
Others-CCCPS119a,2016-12-06 16:29:00,491,2803,0.17516946129147343,3,average,cycle,0,20.0,11.877181830066604
Others-CCCPS119a,2016-12-07 07:59:00,299,2803,0.10667142347484837,2,low,car,0,20.0,11.510641223804711
Others-CCCPS119a,2016-12-07 08:26:00,350,2803,0.1248662147698894,2,low,car,0,20.0,11.525735511507133
Others-CCCPS119a,2016-12-07 08:55:00,426,2803,0.15198002140563682,2,low,cycle,0,20.0,11.548228959847997
Others-CCCPS119a,2016-12-07 09:26:00,485,2803,0.17302889760970389,2,low,bike,0,20.0,11.012628385099978
Others-CCCPS119a,2016-12-07 09:59:00,566,2803,0.20192650731359257,3,average,car,0,20.0,11.899379311981928
Others-CCCPS119a,2016-12-07 10:26:00,608,2803,0.2169104530859793,4,average,bike,0,20.0,11.801197383083561
Others-CCCPS119a,2016-12-07 10:59:00,638,2803,0.22761327149482696,4,average,car,0,20.0,12.363138969704435
Others-CCCPS119a,2016-12-07 11:25:00,650,2803,0.23189439885836605,6,average,car,0,20.0,13.251590716978477
Others-CCCPS119a,2016-12-07 11:59:00,668,2803,0.23831608990367464,6,average,car,0,20.0,13.256918112638154
Others-CCCPS119a,2016-12-07 12:26:00,669,2803,0.2386728505173029,9,high,bike,0,20.0,13.699664154147486
Others-CCCPS119a,2016-12-07 12:59:00,683,2803,0.24366749910809846,8,high,car,0,20.0,13.814420202875963
Others-CCCPS119a,2016-12-07 13:26:00,684,2803,0.24402425972172673,8,high,bike,0,20.0,13.261653575446758
Others-CCCPS119a,2016-12-07 13:59:00,673,2803,0.24009989297181591,5,average,car,0,20.0,12.815947869682047
Others-CCCPS119a,2016-12-07 14:26:00,673,2803,0.24009989297181591,4,average,car,0,20.0,12.373497794598254
Others-CCCPS119a,2016-12-07 14:59:00,664,2803,0.23688904744916162,5,average,bike,0,20.0,12.260221577997468
Others-CCCPS119a,2016-12-07 15:32:00,646,2803,0.23046735640385302,2,low,car,0,20.0,11.613341573466286
Others-CCCPS119a,2016-12-07 15:59:00,634,2803,0.22618622904031396,3,low,bike,0,20.0,11.499177457588887
Others-CCCPS119a,2016-12-07 16:32:00,645,2803,0.23011059579022475,3,average,car,0,20.0,11.922760659599405
Others-CCCPS119a,2016-12-08 07:59:00,242,2803,0.08633606849803782,2,low,truck,0,20.0,12.046833731403808
Others-CCCPS119a,2016-12-08 08:26:00,288,2803,0.10274705672493757,2,low,car,0,20.0,11.507385593123798
Others-CCCPS119a,2016-12-08 08:59:00,352,2803,0.12557973599714592,1,low,car,0,20.0,11.083877369274415
Others-CCCPS119a,2016-12-08 09:26:00,405,2803,0.14448804851944344,4,average,truck,0,20.0,12.847241386408898
Others-CCCPS119a,2016-12-08 09:59:00,454,2803,0.16196931858722796,2,low,car,0,20.0,11.556516019763052
Others-CCCPS119a,2016-12-08 10:32:00,529,2803,0.18872636460934714,4,average,bike,0,20.0,11.777816035466087
Others-CCCPS119a,2016-12-08 10:59:00,589,2803,0.21013200142704244,4,average,bike,0,20.0,11.795574020998348
Others-CCCPS119a,2016-12-08 11:32:00,627,2803,0.22368890474491615,6,average,car,0,20.0,13.24478348919111
Others-CCCPS119a,2016-12-08 11:59:00,636,2803,0.22689975026757045,5,average,cycle,0,20.0,12.804997111937153
Others-CCCPS119a,2016-12-08 12:25:00,632,2803,0.22547270781305745,6,average,truck,0,20.0,13.799325915173542
Others-CCCPS119a,2016-12-08 12:59:00,642,2803,0.22904031394934,8,high,bike,0,20.0,13.249222985574175
Others-CCCPS119a,2016-12-08 13:25:00,642,2803,0.22904031394934,7,high,bike,0,20.0,12.80677291049038
Others-CCCPS119a,2016-12-08 13:59:00,633,2803,0.2258294684266857,7,high,car,0,20.0,13.357171806515284
Others-CCCPS119a,2016-12-08 14:26:00,629,2803,0.22440242597217266,4,average,car,0,20.0,12.360475271874595
Others-CCCPS119a,2016-12-08 14:59:00,626,2803,0.2233321441312879,4,average,cycle,0,20.0,12.359587372597984
Others-CCCPS119a,2016-12-08 15:26:00,619,2803,0.22083481983589012,2,low,car,0,20.0,11.60535047997677
Others-CCCPS119a,2016-12-08 15:59:00,590,2803,0.2104887620406707,3,low,cycle,0,20.0,12.03921752871997
Others-CCCPS119a,2016-12-08 16:32:00,575,2803,0.20513735283624687,3,low,bike,0,20.0,11.481715438482162
Others-CCCPS119a,2016-12-09 08:02:00,371,2803,0.13235818765608276,2,low,car,0,20.0,11.531950806443426
Others-CCCPS119a,2016-12-09 08:29:00,392,2803,0.13985016054227614,2,low,bike,0,20.0,10.985103507524974
Others-CCCPS119a,2016-12-09 08:55:00,427,2803,0.15233678201926507,2,low,bike,0,20.0,10.995462332418793
Others-CCCPS119a,2016-12-09 09:29:00,466,2803,0.16625044595076705,2,low,car,0,20.0,11.560067616869505
Others-CCCPS119a,2016-12-09 09:55:00,505,2803,0.180164109882269,2,low,car,0,20.0,11.571610307465473
Others-CCCPS119a,2016-12-09 10:29:00,545,2803,0.19443453442739922,4,low,car,0,20.0,12.468349114654568
Others-CCCPS119a,2016-12-09 10:56:00,570,2803,0.2033535497681056,4,average,car,0,20.0,12.343013252767873
Others-CCCPS119a,2016-12-09 11:29:00,602,2803,0.21476988940420977,6,average,car,0,20.0,13.237384328552668
Others-CCCPS119a,2016-12-09 11:56:00,611,2803,0.21798073492686407,5,average,car,0,20.0,12.797597951298712
Others-CCCPS119a,2016-12-09 12:29:00,611,2803,0.21798073492686407,9,high,car,0,20.0,14.235560695321043
Others-CCCPS119a,2016-12-09 13:02:00,614,2803,0.21905101676774885,8,high,truck,0,20.0,14.347061113368607
Others-CCCPS119a,2016-12-09 13:29:00,614,2803,0.21905101676774885,7,high,car,0,20.0,13.351548444430069
Others-CCCPS119a,2016-12-09 14:02:00,613,2803,0.21869425615412058,5,average,car,0,20.0,12.798189884149789
Others-CCCPS119a,2016-12-09 14:29:00,612,2803,0.21833749554049234,4,average,bike,0,20.0,11.802381248785714
Others-CCCPS119a,2016-12-09 14:56:00,609,2803,0.21726721369960755,4,average,cycle,0,20.0,12.354555943363843
Others-CCCPS119a,2016-12-09 15:29:00,598,2803,0.21334284694969674,3,average,car,0,20.0,11.908850237599133
Others-CCCPS119a,2016-12-09 16:02:00,587,2803,0.20941848019978596,3,average,car,0,20.0,11.90559460691822
Others-CCCPS119a,2016-12-09 16:29:00,577,2803,0.2058508740635034,3,low,bike,0,20.0,11.482307371333238
Others-CCCPS119a,2016-12-10 07:59:00,366,2803,0.1305743845879415,2,low,truck,0,20.0,12.083533568170479
Others-CCCPS119a,2016-12-10 08:29:00,382,2803,0.13628255440599357,2,low,bike,0,20.0,10.982143843269597
Others-CCCPS119a,2016-12-10 09:02:00,433,2803,0.1544773457010346,3,low,car,0,20.0,11.992750799910556
Others-CCCPS119a,2016-12-10 09:29:00,464,2803,0.16553692472351053,3,low,car,0,20.0,12.001925759102223
Others-CCCPS119a,2016-12-10 09:55:00,516,2803,0.1840884766321798,3,low,car,0,20.0,12.017316013230184
Others-CCCPS119a,2016-12-10 10:29:00,557,2803,0.19871566179093827,3,low,cycle,0,20.0,12.029450636677229
Others-CCCPS119a,2016-12-10 11:02:00,602,2803,0.21476988940420977,8,high,truck,0,20.0,14.343509516262154
Others-CCCPS119a,2016-12-10 11:29:00,610,2803,0.21762397431323582,5,average,car,0,20.0,12.797301984873176
Others-CCCPS119a,2016-12-10 12:02:00,615,2803,0.2194077773813771,8,high,bike,0,20.0,13.241231892084658
Others-CCCPS119a,2016-12-10 12:29:00,614,2803,0.21905101676774885,9,high,car,0,20.0,14.236448594597658
Others-CCCPS119a,2016-12-10 12:55:00,615,2803,0.2194077773813771,9,high,car,0,20.0,14.236744561023196
Others-CCCPS119a,2016-12-10 13:29:00,614,2803,0.21905101676774885,8,high,bike,0,20.0,13.24093592565912
Others-CCCPS119a,2016-12-10 13:56:00,614,2803,0.21905101676774885,6,average,truck,0,20.0,13.793998519513863
Others-CCCPS119a,2016-12-10 14:25:00,613,2803,0.21869425615412058,3,average,car,0,20.0,11.9132897339822
Others-CCCPS119a,2016-12-10 15:02:00,614,2803,0.21905101676774885,3,low,car,0,20.0,12.046320722932876
Others-CCCPS119a,2016-12-10 15:25:00,613,2803,0.21869425615412058,3,low,cycle,0,20.0,12.04602475650734
Others-CCCPS119a,2016-12-10 15:59:00,613,2803,0.21869425615412058,3,low,car,0,20.0,12.04602475650734
Others-CCCPS119a,2016-12-10 16:25:00,615,2803,0.2194077773813771,2,low,car,0,20.0,11.604166614274618
Others-CCCPS119a,2016-12-11 08:02:00,336,2803,0.11987156617909382,3,low,car,1,20.0,12.517104650488145
Others-CCCPS119a,2016-12-11 08:25:00,335,2803,0.11951480556546558,3,low,car,1,20.0,12.516808684062607
Others-CCCPS119a,2016-12-11 08:59:00,346,2803,0.12343917231537638,3,low,car,1,20.0,12.52006431474352
Others-CCCPS119a,2016-12-11 09:26:00,363,2803,0.12950410274705673,3,low,car,1,20.0,12.525095743977662
Others-CCCPS119a,2016-12-11 09:59:00,420,2803,0.14983945772386728,3,low,car,1,20.0,12.541965830233309
Others-CCCPS119a,2016-12-11 10:25:00,479,2803,0.17088833392793434,5,low,car,1,20.0,13.44432799950762
Others-CCCPS119a,2016-12-11 10:59:00,583,2803,0.20799143774527293,5,average,truck,1,20.0,13.895436079093141
Others-CCCPS119a,2016-12-11 11:26:00,614,2803,0.21905101676774885,7,average,car,1,20.0,14.236448594597658
Others-CCCPS119a,2016-12-11 11:59:00,614,2803,0.21905101676774885,8,average,bike,1,20.0,14.12583607582671
Others-CCCPS119a,2016-12-11 12:32:00,615,2803,0.2194077773813771,12,high,bike,1,20.0,15.56409478627458
Others-CCCPS119a,2016-12-11 13:05:00,614,2803,0.21905101676774885,11,high,car,1,20.0,15.67441133861999
Others-CCCPS119a,2016-12-11 13:26:00,613,2803,0.21869425615412058,11,high,car,1,20.0,15.674115372194453
Others-CCCPS119a,2016-12-11 13:59:00,615,2803,0.2194077773813771,7,average,bike,1,20.0,13.683681967168454
Others-CCCPS119a,2016-12-11 14:32:00,614,2803,0.21905101676774885,6,average,car,1,20.0,13.793998519513863
Others-CCCPS119a,2016-12-11 14:59:00,615,2803,0.2194077773813771,9,high,bike,1,20.0,14.236744561023196
Others-CCCPS119a,2016-12-11 15:25:00,614,2803,0.21905101676774885,3,low,cycle,1,20.0,12.599383316787618
Others-CCCPS119a,2016-12-11 15:59:00,608,2803,0.2169104530859793,4,low,car,1,20.0,13.040057593318187
Others-CCCPS119a,2016-12-11 16:25:00,613,2803,0.21869425615412058,3,low,truck,1,20.0,13.152149944216823
Others-CCCPS119a,2016-12-12 08:02:00,219,2803,0.07813057438458794,2,low,car,0,20.0,11.486963909761698
Others-CCCPS119a,2016-12-12 08:29:00,275,2803,0.09810916874777025,2,low,car,0,20.0,11.503538029591809
Others-CCCPS119a,2016-12-12 09:02:00,350,2803,0.1248662147698894,2,low,car,0,20.0,11.525735511507133
Others-CCCPS119a,2016-12-12 09:29:00,383,2803,0.13663931501962184,2,low,bike,0,20.0,10.982439809695135
Others-CCCPS119a,2016-12-12 10:02:00,463,2803,0.16518016410988226,3,low,car,0,20.0,12.001629792676685
Others-CCCPS119a,2016-12-12 10:29:00,513,2803,0.18301819479129505,3,low,car,0,20.0,12.01642811395357
Others-CCCPS119a,2016-12-12 11:02:00,562,2803,0.20049946485907955,7,high,car,0,20.0,13.336158190302108
Others-CCCPS119a,2016-12-12 11:29:00,599,2803,0.213699607563325,6,average,cycle,0,20.0,13.236496429276055
Others-CCCPS119a,2016-12-12 11:55:00,614,2803,0.21905101676774885,5,average,car,0,20.0,12.798485850575325
Others-CCCPS119a,2016-12-12 12:29:00,612,2803,0.21833749554049234,8,high,car,0,20.0,13.793406586662787
Others-CCCPS119a,2016-12-12 12:56:00,615,2803,0.2194077773813771,8,high,bike,0,20.0,13.241231892084658
Others-CCCPS119a,2016-12-12 13:29:00,614,2803,0.21905101676774885,8,high,car,0,20.0,13.793998519513861
Others-CCCPS119a,2016-12-12 14:02:00,610,2803,0.21762397431323582,4,average,cycle,0,20.0,12.354851909789382
Others-CCCPS119a,2016-12-12 14:29:00,606,2803,0.2161969318587228,4,average,car,0,20.0,12.353668044087229
Others-CCCPS119a,2016-12-12 14:55:00,585,2803,0.20870495897252944,4,average,cycle,0,20.0,12.34745274915094
Others-CCCPS119a,2016-12-12 15:29:00,566,2803,0.20192650731359257,3,average,car,0,20.0,11.899379311981928
Others-CCCPS119a,2016-12-12 15:56:00,529,2803,0.18872636460934714,3,low,car,0,20.0,12.021163576762174
Others-CCCPS119a,2016-12-12 16:29:00,484,2803,0.17267213699607564,2,low,bike,0,20.0,11.01233241867444
Others-CCCPS119a,2016-12-13 08:02:00,260,2803,0.09275775954334642,2,low,car,0,20.0,11.499098533208743
Others-CCCPS119a,2016-12-13 08:29:00,305,2803,0.10881198715661791,2,low,car,0,20.0,11.512417022357939
Others-CCCPS119a,2016-12-13 09:02:00,393,2803,0.14020692115590438,3,low,bike,0,20.0,11.427849549034306
Others-CCCPS119a,2016-12-13 09:29:00,447,2803,0.15947199429183018,2,low,car,0,20.0,11.554444254784288
Others-CCCPS119a,2016-12-13 09:55:00,505,2803,0.180164109882269,3,average,car,0,20.0,11.881325360024132
Others-CCCPS119a,2016-12-13 10:29:00,542,2803,0.19336425258651446,5,average,car,0,20.0,12.777176267936612
Others-CCCPS119a,2016-12-13 11:02:00,581,2803,0.20727791651801641,5,average,car,0,20.0,12.788718958532584
Others-CCCPS119a,2016-12-13 11:29:00,608,2803,0.2169104530859793,6,average,bike,0,20.0,12.68609753325115
Others-CCCPS119a,2016-12-13 12:02:00,607,2803,0.21655369247235104,9,high,truck,0,20.0,14.787439423473634
Others-CCCPS119a,2016-12-13 12:29:00,626,2803,0.2233321441312879,6,average,car,0,20.0,13.244487522765574
Others-CCCPS119a,2016-12-13 13:02:00,627,2803,0.22368890474491615,8,high,car,0,20.0,13.797846083045853
Others-CCCPS119a,2016-12-13 13:55:00,624,2803,0.2226186229040314,5,average,cycle,0,20.0,12.801445514830704
Others-CCCPS119a,2016-12-13 14:29:00,590,2803,0.2104887620406707,4,average,bike,0,20.0,11.795869987423885
Others-CCCPS119a,2016-12-13 14:56:00,552,2803,0.196931858722797,6,high,truck,0,20.0,13.443811044817682
Others-CCCPS119a,2016-12-13 15:28:00,521,2803,0.18587227970032108,3,low,car,0,20.0,12.018795845357872
Others-CCCPS119a,2016-12-13 16:02:00,485,2803,0.17302889760970389,2,low,bike,0,20.0,11.012628385099978
Others-CCCPS119a,2016-12-13 16:29:00,455,2803,0.16232607920085623,2,low,car,0,20.0,11.556811986188592
Others-CCCPS119a,2016-12-14 08:03:00,287,2803,0.10239029611130931,2,low,car,0,20.0,11.50708962669826
Others-CCCPS119a,2016-12-14 08:43:00,392,2803,0.13985016054227614,1,low,car,0,20.0,11.095716026295921
Others-CCCPS119a,2016-12-14 09:03:00,440,2803,0.1569746699964324,3,low,truck,0,20.0,12.547885158744062
Others-CCCPS119a,2016-12-14 09:29:00,502,2803,0.17909382804138424,3,low,bike,0,20.0,11.460109889417913
Others-CCCPS119a,2016-12-14 10:02:00,577,2803,0.2058508740635034,4,low,cycle,0,20.0,12.477820040271776
Others-CCCPS119a,2016-12-14 10:30:00,623,2803,0.22226186229040315,4,average,truck,0,20.0,12.911762067176113
Others-CCCPS119a,2016-12-14 11:30:00,638,2803,0.22761327149482696,6,average,car,0,20.0,13.248039119872024
Others-CCCPS119a,2016-12-14 12:02:00,643,2803,0.22939707456296826,9,high,car,0,20.0,14.24503162093825
Others-CCCPS119a,2016-12-14 12:30:00,635,2803,0.2265429896539422,9,high,bike,0,20.0,13.689601295679205
Others-CCCPS119a,2016-12-14 13:03:00,636,2803,0.22689975026757045,8,high,car,0,20.0,13.800509780875691
Others-CCCPS119a,2016-12-14 13:29:00,632,2803,0.22547270781305745,8,high,car,0,20.0,13.799325915173542
Others-CCCPS119a,2016-12-14 14:03:00,631,2803,0.22511594719942918,5,average,car,0,20.0,12.803517279809466
Others-CCCPS119a,2016-12-14 14:30:00,618,2803,0.22047805922226185,4,average,car,0,20.0,12.357219641193682
Others-CCCPS119a,2016-12-14 14:56:00,605,2803,0.21584017124509455,4,average,car,0,20.0,12.35337207766169
Others-CCCPS119a,2016-12-14 15:30:00,584,2803,0.20834819835890117,2,low,car,0,20.0,11.594991655082952
Others-CCCPS119a,2016-12-14 15:56:00,554,2803,0.19764537995005352,3,low,car,0,20.0,12.028562737400614
Others-CCCPS119a,2016-12-14 16:30:00,510,2803,0.18194791295041027,2,average,car,0,20.0,11.440355117068023
Others-CCCPS119a,2016-12-15 07:57:00,220,2803,0.0784873349982162,1,low,bike,0,20.0,10.491747207248698
Others-CCCPS119a,2016-12-15 08:30:00,302,2803,0.10774170531573314,3,average,car,0,20.0,11.821244175639979
Others-CCCPS119a,2016-12-15 09:03:00,378,2803,0.13485551195148054,2,low,bike,0,20.0,10.980959977567446
Others-CCCPS119a,2016-12-15 09:30:00,430,2803,0.15340706386014985,2,low,car,0,20.0,11.54941282555015
Others-CCCPS119a,2016-12-15 09:57:00,480,2803,0.17124509454156261,2,low,car,0,20.0,11.564211146827033
Others-CCCPS119a,2016-12-15 10:30:00,533,2803,0.19015340706386016,4,average,cycle,0,20.0,12.33206249502298
Others-CCCPS119a,2016-12-15 11:03:00,595,2803,0.21227256510881198,6,average,car,0,20.0,13.235312563573904
Others-CCCPS119a,2016-12-15 11:26:00,628,2803,0.22404566535854442,5,average,car,0,20.0,12.802629380532853
Others-CCCPS119a,2016-12-15 12:00:00,667,2803,0.23795932929004637,6,average,car,0,20.0,13.256622146212617
Others-CCCPS119a,2016-12-15 12:26:00,669,2803,0.2386728505173029,9,high,bike,0,20.0,13.699664154147486
Others-CCCPS119a,2016-12-15 13:00:00,683,2803,0.24366749910809846,5,average,bike,0,20.0,12.265844940082681
Others-CCCPS119a,2016-12-15 13:26:00,676,2803,0.24117017481270067,8,high,bike,0,20.0,13.259285844042456
Others-CCCPS119a,2016-12-15 14:00:00,676,2803,0.24117017481270067,4,average,cycle,0,20.0,12.374385693874867
Others-CCCPS119a,2016-12-15 14:26:00,670,2803,0.23902961113093116,7,high,car,0,20.0,13.36812256426018
Others-CCCPS119a,2016-12-15 15:00:00,665,2803,0.23724580806278986,5,high,car,0,20.0,12.481742581964902
Others-CCCPS119a,2016-12-15 15:26:00,660,2803,0.2354620049946486,3,average,bike,0,20.0,11.374137562127729
Others-CCCPS119a,2016-12-15 16:03:00,666,2803,0.23760256867641813,2,low,car,0,20.0,11.61926090197704
Others-CCCPS119a,2016-12-15 16:30:00,663,2803,0.23653228683553335,2,low,bike,0,20.0,11.065310408845683
